"site","mean_dis","type","obs","mean_exp","sd_exp","beta_dev"
"WFDP",0.666834848007178,"meta","obs",0.876816193849106,0.019664514164088,-10.6781863050246
"WFDP",1.08654736796009,"meta","obs",0.876816193849106,0.019664514164088,10.6654643161234
"WFDP",0.658343853860108,"meta","obs",0.876816193849106,0.019664514164088,-11.1099790295343
"WFDP",0.543954522672236,"meta","obs",0.876816193849106,0.019664514164088,-16.9270223713308
"WFDP",0.525224140031738,"meta","obs",0.876816193849106,0.019664514164088,-17.8795189590525
"WFDP",0.209209806051536,"meta","obs",0.876816193849106,0.019664514164088,-33.9498032967819
"WFDP",0.22453456293914,"meta","obs",0.876816193849106,0.019664514164088,-33.1704930753481
"WFDP",1.26575518211081,"meta","obs",0.876816193849106,0.019664514164088,19.7787234922894
"WFDP",1.15083530863025,"meta","obs",0.876816193849106,0.019664514164088,13.9347004708394
"WFDP",0.899619988325565,"meta","obs",0.876816193849106,0.019664514164088,1.15964189535404
"WFDP",0.398628278801693,"meta","obs",0.876816193849106,0.019664514164088,-24.3173012593769
"WFDP",0.442434275615069,"meta","obs",0.876816193849106,0.019664514164088,-22.0896338759957
"WFDP",0.691852738420835,"meta","obs",0.876816193849106,0.019664514164088,-9.40595093704665
"WFDP",0.415332199440344,"meta","obs",0.876816193849106,0.019664514164088,-23.467856391364
"WFDP",0.594081902044177,"meta","obs",0.876816193849106,0.019664514164088,-14.3778935724366
"WFDP",0.543683529904584,"meta","obs",0.876816193849106,0.019664514164088,-16.9408031729001
"WFDP",0.433371185523585,"meta","obs",0.876816193849106,0.019664514164088,-22.5505194089847
"WFDP",0.584059098524367,"meta","obs",0.876816193849106,0.019664514164088,-14.8875834349054
"WFDP",0.684264265173827,"meta","obs",0.876816193849106,0.019664514164088,-9.79184774505761
"WFDP",1.17429724967462,"meta","obs",0.876816193849106,0.019664514164088,15.1278111090476
"WFDP",0.685285025021871,"meta","obs",0.876816193849106,0.019664514164088,-9.73993902056401
"WFDP",1.22091835389235,"meta","obs",0.876816193849106,0.019664514164088,17.4986352152882
"WFDP",0.822413002801344,"meta","obs",0.876816193849106,0.019664514164088,-2.76656675033012
"WFDP",0.466538208813017,"meta","obs",0.876816193849106,0.019664514164088,-20.8638759957442
"WFDP",0.419830920184152,"meta","obs",0.876816193849106,0.019664514164088,-23.2390828398657
"WFDP",0.273771846574776,"meta","obs",0.876816193849106,0.019664514164088,-30.6666283358085
"WFDP",0.523025019814556,"meta","obs",0.876816193849106,0.019664514164088,-17.9913508710352
"WFDP",0.776007675812797,"meta","obs",0.876816193849106,0.019664514164088,-5.12641793207424
"WFDP",0.949317669555637,"meta","obs",0.876816193849106,0.019664514164088,3.68691924456166
"WFDP",1.2985887313063,"meta","obs",0.876816193849106,0.019664514164088,21.4484087396092
"WFDP",0.120129389570722,"meta","obs",0.876816193849106,0.019664514164088,-38.4798118053824
"WFDP",0.475832413024451,"meta","obs",0.876816193849106,0.019664514164088,-20.3912376109929
"WFDP",0.282319160408956,"meta","obs",0.876816193849106,0.019664514164088,-30.2319715849294
"WFDP",1.36062814867078,"meta","obs",0.876816193849106,0.019664514164088,24.6033006859243
"WFDP",0.137828960443695,"meta","obs",0.876816193849106,0.019664514164088,-37.5797351126515
"WFDP",0.902458760508825,"meta","obs",0.876816193849106,0.019664514164088,1.30400204377023
"WFDP",1.10403080483747,"meta","obs",0.876816193849106,0.019664514164088,11.5545499417073
"WFDP",0.316879088124878,"meta","obs",0.876816193849106,0.019664514164088,-28.4744947702193
"WFDP",0.589668465883895,"meta","obs",0.876816193849106,0.019664514164088,-14.6023301450086
"WFDP",0.290305110507985,"meta","obs",0.876816193849106,0.019664514164088,-29.8258618772401
"WFDP",0.421256488323373,"meta","obs",0.876816193849106,0.019664514164088,-23.1665883898465
"WFDP",0.550082809297388,"meta","obs",0.876816193849106,0.019664514164088,-16.6153804678485
"WFDP",0.979942971520853,"meta","obs",0.876816193849106,0.019664514164088,5.24430844368792
"WFDP",0.478900842073875,"meta","obs",0.876816193849106,0.019664514164088,-20.2351987165753
"WFDP",0.308530151683575,"meta","obs",0.876816193849106,0.019664514164088,-28.8990634308857
"WFDP",0.138394140082949,"meta","obs",0.876816193849106,0.019664514164088,-37.5509940192007
"WFDP",0.103937348405454,"meta","obs",0.876816193849106,0.019664514164088,-39.3032260545297
"WFDP",0.639310681647681,"meta","obs",0.876816193849106,0.019664514164088,-12.0778733824589
"WFDP",0.72728620433204,"meta","obs",0.876816193849106,0.019664514164088,-7.60405206400381
"WFDP",0.385319634261104,"meta","obs",0.876816193849106,0.019664514164088,-24.9940860723419
"WFDP",0.222997471210193,"meta","obs",0.876816193849106,0.019664514164088,-33.2486588370913
"WFDP",0.227121106247284,"meta","obs",0.876816193849106,0.019664514164088,-33.038959527834
"WFDP",0.229409826416234,"meta","obs",0.876816193849106,0.019664514164088,-32.9225711874025
"WFDP",0.672359073976353,"meta","obs",0.876816193849106,0.019664514164088,-10.3972627122484
"WFDP",0.801866563825591,"meta","obs",0.876816193849106,0.019664514164088,-3.81141529346248
"WFDP",0.909075560801213,"meta","obs",0.876816193849106,0.019664514164088,1.64048634423018
"WFDP",0.564518566191097,"meta","obs",0.876816193849106,0.019664514164088,-15.8812785839549
"WFDP",1.04591248966865,"meta","obs",0.876816193849106,0.019664514164088,8.59905789731402
"WFDP",0.276595786240674,"meta","obs",0.876816193849106,0.019664514164088,-30.5230224657456
"WFDP",0.797343621349719,"meta","obs",0.876816193849106,0.019664514164088,-4.04142059326958
"WFDP",0.934969180354264,"meta","obs",0.876816193849106,0.019664514164088,2.95725518667323
"WFDP",0.556383627753629,"meta","obs",0.876816193849106,0.019664514164088,-16.2949647991132
"WFDP",1.00029185448564,"meta","obs",0.876816193849106,0.019664514164088,6.27911066636113
"WFDP",1.15715252556078,"meta","obs",0.876816193849106,0.019664514164088,14.2559500515723
"WFDP",0.441863937455253,"meta","obs",0.876816193849106,0.019664514164088,-22.1186372958136
"WFDP",0.237701509603259,"meta","obs",0.876816193849106,0.019664514164088,-32.5009140278187
"WFDP",0.574095240469793,"meta","obs",0.876816193849106,0.019664514164088,-15.394275742248
"WFDP",0.174384746952306,"meta","obs",0.876816193849106,0.019664514164088,-35.7207628439457
"WFDP",0.443969385192775,"meta","obs",0.876816193849106,0.019664514164088,-22.011568912636
"WFDP",0.503672690370439,"meta","obs",0.876816193849106,0.019664514164088,-18.9754753341485
"WFDP",0.423962443632978,"meta","obs",0.876816193849106,0.019664514164088,-23.0289823810214
"WFDP",0.682751241582184,"meta","obs",0.876816193849106,0.019664514164088,-9.86878956925005
"WFDP",1.00961799127473,"meta","obs",0.876816193849106,0.019664514164088,6.75337291923294
"WFDP",0.327139170927744,"meta","obs",0.876816193849106,0.019664514164088,-27.9527385388041
"WFDP",0.224876328002473,"meta","obs",0.876816193849106,0.019664514164088,-33.1531132885666
"WFDP",0.953389021622194,"meta","obs",0.876816193849106,0.019664514164088,3.89395980669221
"WFDP",0.443004064515804,"meta","obs",0.876816193849106,0.019664514164088,-22.0606583876628
"WFDP",0.220433983114904,"meta","obs",0.876816193849106,0.019664514164088,-33.3790199573254
"WFDP",0.370255514195521,"meta","obs",0.876816193849106,0.019664514164088,-25.7601421233525
"WFDP",0.565445190131401,"meta","obs",0.876816193849106,0.019664514164088,-15.8341569549855
"WFDP",1.23478012068999,"meta","obs",0.876816193849106,0.019664514164088,18.203547967364
"WFDP",0.663314336725364,"meta","obs",0.876816193849106,0.019664514164088,-10.8572149478092
"WFDP",0.312439966180038,"meta","obs",0.876816193849106,0.019664514164088,-28.7002375425959
"WFDP",0.451504369360686,"meta","obs",0.876816193849106,0.019664514164088,-21.6283921860189
"WFDP",0.510378322593435,"meta","obs",0.876816193849106,0.019664514164088,-18.6344736614379
"WFDP",0.388435088333998,"meta","obs",0.876816193849106,0.019664514164088,-24.8356558133028
"WFDP",0.284887637176495,"meta","obs",0.876816193849106,0.019664514164088,-30.1013567756284
"WFDP",0.784493540422852,"meta","obs",0.876816193849106,0.019664514164088,-4.69488606003073
"WFDP",0.737053174718171,"meta","obs",0.876816193849106,0.019664514164088,-7.10737208988232
"WFDP",0.546324444589325,"meta","obs",0.876816193849106,0.019664514164088,-16.8065046764967
"WFDP",1.00404946570809,"meta","obs",0.876816193849106,0.019664514164088,6.4701965579878
"WFDP",1.03237371563823,"meta","obs",0.876816193849106,0.019664514164088,7.91057030400521
"WFDP",0.464433266750312,"meta","obs",0.876816193849106,0.019664514164088,-20.9709186638285
"WFDP",0.550483793474981,"meta","obs",0.876816193849106,0.019664514164088,-16.5949892100606
"WFDP",0.635244431033026,"meta","obs",0.876816193849106,0.019664514164088,-12.2846545203362
"WFDP",0.463449677324106,"meta","obs",0.876816193849106,0.019664514164088,-21.0209371599886
"WFDP",1.29147736971683,"meta","obs",0.876816193849106,0.019664514164088,21.0867745019093
"WFDP",0.969146769583041,"meta","obs",0.876816193849106,0.019664514164088,4.69528893332908
"WFDP",0.481199756058408,"meta","obs",0.876816193849106,0.019664514164088,-20.1182919898009
"WFDP",0.43341105336889,"meta","obs",0.876816193849106,0.019664514164088,-22.5484920085123
"WFDP",0.314866053334085,"meta","obs",0.876816193849106,0.019664514164088,-28.5768636756494
"WFDP",0.0762957175036783,"meta","obs",0.876816193849106,0.019664514164088,-40.7088865590875
"WFDP",0.932616229000653,"meta","obs",0.876816193849106,0.019664514164088,2.83760049630167
"WFDP",1.28007617018642,"meta","obs",0.876816193849106,0.019664514164088,20.5069890347844
"WFDP",0.92583781443452,"meta","obs",0.876816193849106,0.019664514164088,2.49289762138844
"WFDP",0.228959947390196,"meta","obs",0.876816193849106,0.019664514164088,-32.9454488960651
"WFDP",1.26807887432077,"meta","obs",0.876816193849106,0.019664514164088,19.8968902667426
"WFDP",0.0744048964851261,"meta","obs",0.876816193849106,0.019664514164088,-40.8050405246914
"WFDP",0.915314786838281,"meta","obs",0.876816193849106,0.019664514164088,1.95776985222869
"WFDP",1.15085053838859,"meta","obs",0.876816193849106,0.019664514164088,13.9354749500974
"WFDP",0.203450776428137,"meta","obs",0.876816193849106,0.019664514164088,-34.2426673652935
"WFDP",0.497581577315337,"meta","obs",0.876816193849106,0.019664514164088,-19.2852268492013
"WFDP",0.511591758846819,"meta","obs",0.876816193849106,0.019664514164088,-18.5727667591845
"WFDP",0.161072645335194,"meta","obs",0.876816193849106,0.019664514164088,-36.3977234597042
"WFDP",0.63331708548961,"meta","obs",0.876816193849106,0.019664514164088,-12.3826658684597
"WFDP",0.325190327960803,"meta","obs",0.876816193849106,0.019664514164088,-28.0518430959103
"WFDP",0.90051610865097,"meta","obs",0.876816193849106,0.019664514164088,1.20521232327956
"WFDP",0.949641695216212,"meta","obs",0.876816193849106,0.019664514164088,3.70339692907861
"WFDP",0.741900215713762,"meta","obs",0.876816193849106,0.019664514164088,-6.86088540045051
"WFDP",0.398961488503824,"meta","obs",0.876816193849106,0.019664514164088,-24.3003565385793
"WFDP",0.503876704853283,"meta","obs",0.876816193849106,0.019664514164088,-18.9651005808675
"WFDP",0.397633023651516,"meta","obs",0.876816193849106,0.019664514164088,-24.3679129928717
"WFDP",0.346679002212884,"meta","obs",0.876816193849106,0.019664514164088,-26.9590790401716
"WFDP",0.316286971650663,"meta","obs",0.876816193849106,0.019664514164088,-28.5046056831701
"WFDP",0.711461845536128,"meta","obs",0.876816193849106,0.019664514164088,-8.40876855299854
"WFDP",1.10601907595799,"meta","obs",0.876816193849106,0.019664514164088,11.6556595396322
"WFDP",0.336379790016424,"meta","obs",0.876816193849106,0.019664514164088,-27.482825119557
"WFDP",0.366855244381915,"meta","obs",0.876816193849106,0.019664514164088,-25.9330561239341
"WFDP",0.429458107232482,"meta","obs",0.876816193849106,0.019664514164088,-22.7495112710999
"WFDP",0.429219858407619,"meta","obs",0.876816193849106,0.019664514164088,-22.7616269441786
"WFDP",0.288364335558013,"meta","obs",0.876816193849106,0.019664514164088,-29.9245561512902
"WFDP",0.385555474334861,"meta","obs",0.876816193849106,0.019664514164088,-24.9820928915397
"WFDP",0.629578315467014,"meta","obs",0.876816193849106,0.019664514164088,-12.5727936281083
"WFDP",0.215755955487477,"meta","obs",0.876816193849106,0.019664514164088,-33.6169118059819
"WFDP",0.920649859975431,"meta","obs",0.876816193849106,0.019664514164088,2.22907445160155
"WFDP",1.2306974359428,"meta","obs",0.876816193849106,0.019664514164088,17.9959311041594
"WFDP",0.46930588547655,"meta","obs",0.876816193849106,0.019664514164088,-20.7231312694602
"WFDP",0.472092730802992,"meta","obs",0.876816193849106,0.019664514164088,-20.5814117587117
"WFDP",0.42949596885787,"meta","obs",0.876816193849106,0.019664514164088,-22.747585892976
"WFDP",1.00784136136133,"meta","obs",0.876816193849106,0.019664514164088,6.66302591657753
"WFDP",0.249083282032788,"meta","obs",0.876816193849106,0.019664514164088,-31.9221164875105
"WFDP",0.100870479775595,"meta","obs",0.876816193849106,0.019664514164088,-39.4591855968946
"WFDP",0.423210847132811,"meta","obs",0.876816193849106,0.019664514164088,-23.0672033354724
"WFDP",1.94148516158991,"meta","obs",0.876816193849106,0.019664514164088,54.1416359873837
"WFDP",0.518351141961395,"meta","obs",0.876816193849106,0.019664514164088,-18.2290316911237
"WFDP",0.607120770124595,"meta","obs",0.876816193849106,0.019664514164088,-13.714827708128
"WFDP",0.301514235921604,"meta","obs",0.876816193849106,0.019664514164088,-29.2558439596813
"WFDP",1.27420491126672,"meta","obs",0.876816193849106,0.019664514164088,20.2084177672357
"WFDP",1.32097376287768,"meta","obs",0.876816193849106,0.019664514164088,22.5867552751295
"WFDP",0.420020209513475,"meta","obs",0.876816193849106,0.019664514164088,-23.229456905162
"WFDP",0.48927893850298,"meta","obs",0.876816193849106,0.019664514164088,-19.707441135457
"WFDP",0.402634397907982,"meta","obs",0.876816193849106,0.019664514164088,-24.1135779905049
"WFDP",0.718817991865746,"meta","obs",0.876816193849106,0.019664514164088,-8.03468627116663
"WFDP",0.274865348671561,"meta","obs",0.876816193849106,0.019664514164088,-30.6110204480336
"WFDP",1.24919536359046,"meta","obs",0.876816193849106,0.019664514164088,18.9366066526782
"WFDP",1.3959867245886,"meta","obs",0.876816193849106,0.019664514164088,26.401391176377
"WFDP",1.16968168061306,"meta","obs",0.876816193849106,0.019664514164088,14.893095467306
"WFDP",1.61952926230397,"meta","obs",0.876816193849106,0.019664514164088,37.7692050898075
"WFDP",1.10093782081204,"meta","obs",0.876816193849106,0.019664514164088,11.3972623525189
"WFDP",1.08755650207514,"meta","obs",0.876816193849106,0.019664514164088,10.7167818369444
"WFDP",0.969071472170237,"meta","obs",0.876816193849106,0.019664514164088,4.69145983222973
"WFDP",0.148607442722261,"meta","obs",0.876816193849106,0.019664514164088,-37.0316167005399
"WFDP",0.359346437506342,"meta","obs",0.876816193849106,0.019664514164088,-26.3149016560899
"WFDP",0.483867907221706,"meta","obs",0.876816193849106,0.019664514164088,-19.9826084361146
"WFDP",0.443488210935431,"meta","obs",0.876816193849106,0.019664514164088,-22.0360380784303
"WFDP",1.16755244275506,"meta","obs",0.876816193849106,0.019664514164088,14.7848172845738
"WFDP",0.465709786343873,"meta","obs",0.876816193849106,0.019664514164088,-20.9060037829975
"WFDP",0.950623320409003,"meta","obs",0.876816193849106,0.019664514164088,3.75331553803076
"WFDP",0.907940927716242,"meta","obs",0.876816193849106,0.019664514164088,1.58278682134835
"WFDP",0.227162448678727,"meta","obs",0.876816193849106,0.019664514164088,-33.0368571401982
"WFDP",0.547854087105874,"meta","obs",0.876816193849106,0.019664514164088,-16.7287177297262
"WFDP",0.30161159835187,"meta","obs",0.876816193849106,0.019664514164088,-29.2508927857314
"WFDP",0.563197281694872,"meta","obs",0.876816193849106,0.019664514164088,-15.948469895431
"WFDP",0.306738929036108,"meta","obs",0.876816193849106,0.019664514164088,-28.9901525181889
"WFDP",0.777136604592125,"meta","obs",0.876816193849106,0.019664514164088,-5.06900849038105
"WFDP",1.03448492105174,"meta","obs",0.876816193849106,0.019664514164088,8.01793148241487
"WFDP",0.67809200787652,"meta","obs",0.876816193849106,0.019664514164088,-10.1057256901623
"WFDP",0.544132444779597,"meta","obs",0.876816193849106,0.019664514164088,-16.9179744942322
"WFDP",1.10447060493109,"meta","obs",0.876816193849106,0.019664514164088,11.5769151061832
"WFDP",0.729751644289733,"meta","obs",0.876816193849106,0.019664514164088,-7.47867698801055
"WFDP",0.181344499186257,"meta","obs",0.876816193849106,0.019664514164088,-35.3668384003578
"WFDP",0.465593874553258,"meta","obs",0.876816193849106,0.019664514164088,-20.9118982480043
"WFDP",0.243441895983548,"meta","obs",0.876816193849106,0.019664514164088,-32.2089980245862
"WFDP",0.458890074772308,"meta","obs",0.876816193849106,0.019664514164088,-21.2528067354966
"WFDP",0.0554974257637028,"meta","obs",0.876816193849106,0.019664514164088,-41.7665425767458
"WFDP",0.819791971837299,"meta","obs",0.876816193849106,0.019664514164088,-2.89985409941864
"WFDP",0.882239515824276,"meta","obs",0.876816193849106,0.019664514164088,0.275792319602516
"WFDP",0.379102037518187,"meta","obs",0.876816193849106,0.019664514164088,-25.3102696653376
